time_step,neutron_id,x,y,type
52,2068,7,4,fast
52,2069,7,4,fast
52,2070,5,14,fast
52,2071,12,7,fast
52,2072,11,9,fast
52,2073,12,7,fast
52,2074,2,7,fast
52,2075,10,7,fast
52,2076,4,6,fast
52,2077,2,6,fast
52,2078,4,11,fast
52,2079,10,3,fast
52,2080,6,12,fast
52,2081,3,7,fast
52,2082,7,13,fast
52,2083,5,4,fast
52,2084,13,7,fast
52,2085,11,6,fast
52,2086,9,4,fast
52,2087,13,9,fast
52,2088,5,6,fast
52,2089,12,6,fast
52,2090,10,4,fast
52,2091,11,2,fast
52,2092,12,12,fast
52,2093,9,4,fast
52,2094,10,4,fast
52,2095,7,7,fast
52,2096,10,8,fast
52,2097,10,6,fast
52,2098,4,10,fast
52,2099,4,10,fast
52,2100,4,10,fast
52,2101,4,10,fast
52,2102,7,7,fast
52,2103,6,0,fast
52,2104,6,0,fast
52,2105,8,10,fast
52,2106,12,9,fast
52,2107,0,11,fast
52,2108,0,11,fast
52,2109,2,12,fast
52,2110,11,1,fast
52,2111,7,6,fast
52,2112,9,9,fast
52,2113,8,11,fast
52,2114,0,0,fast
52,2115,13,5,fast
52,2116,6,11,fast
52,2117,10,7,fast
52,2118,6,1,fast
52,2119,6,10,fast
52,2120,0,12,fast
52,2121,7,1,fast
52,2122,7,3,fast
52,2123,10,8,fast
52,2124,7,8,fast
52,2125,12,9,fast
52,2126,2,13,fast
52,2127,13,8,fast
52,2128,8,10,fast
52,2129,8,10,fast
52,2130,8,9,fast
52,2131,10,6,fast
52,2132,9,0,fast
52,2133,2,12,fast
52,2134,8,5,fast
52,2135,2,5,fast
52,2136,5,8,fast
52,2137,9,7,fast
52,2138,4,3,fast
52,2139,11,14,fast
52,2140,11,14,fast
52,2141,3,8,fast
52,1880,5,14,epithermal
52,1881,8,3,fast
52,1882,8,4,epithermal
52,1883,13,1,fast
52,1884,13,10,fast
52,1885,8,7,fast
52,1886,10,9,fast
52,1887,2,9,fast
52,1888,8,4,fast
52,1889,14,11,fast
52,1890,9,10,fast
52,1892,6,13,fast
52,1893,8,10,epithermal
52,1895,7,8,fast
52,1896,3,13,fast
52,1897,9,8,fast
52,1898,12,8,fast
52,1899,5,8,epithermal
52,1900,5,5,fast
52,1901,4,4,epithermal
52,1902,6,7,epithermal
52,1905,6,7,fast
52,1906,8,11,epithermal
52,1908,3,3,fast
52,1909,8,8,fast
52,1911,11,1,fast
52,1913,8,4,fast
52,1914,11,5,epithermal
52,1917,10,9,fast
52,1918,3,7,fast
52,1919,1,14,fast
52,1920,11,3,fast
52,1921,7,6,epithermal
52,1922,11,5,fast
52,1923,12,6,fast
52,1926,6,2,epithermal
52,1927,5,6,fast
52,1933,2,6,fast
52,1934,12,3,fast
52,1935,7,2,fast
52,1936,11,8,fast
52,1937,3,14,fast
52,1939,6,0,fast
52,1940,9,5,fast
52,1941,11,10,fast
52,1943,0,8,fast
52,1944,9,1,fast
52,1946,8,4,epithermal
52,1947,9,13,fast
52,1948,4,7,fast
52,1949,9,0,epithermal
52,1952,5,14,fast
52,1953,9,11,epithermal
52,1954,8,7,fast
52,1955,5,4,fast
52,1956,11,8,epithermal
52,1957,10,8,fast
52,1958,12,13,fast
52,1959,11,7,epithermal
52,1960,3,7,fast
52,1961,8,2,fast
52,1964,14,14,fast
52,1965,5,8,epithermal
52,1966,5,6,fast
52,1967,11,5,fast
52,1969,6,7,fast
52,1970,7,12,fast
52,1972,9,13,epithermal
52,1973,9,9,fast
52,1974,4,11,fast
52,1975,8,7,fast
52,1977,7,6,fast
52,1979,7,13,fast
52,1981,8,12,fast
52,1982,8,8,fast
52,1984,7,7,epithermal
52,1985,3,8,fast
52,1987,11,10,fast
52,1988,6,4,epithermal
52,1991,6,4,fast
52,1992,9,9,fast
52,1994,9,4,epithermal
52,1995,4,2,epithermal
52,1996,5,2,epithermal
52,1997,9,5,epithermal
52,1998,7,3,fast
52,2000,3,5,fast
52,2001,11,5,fast
52,2002,8,2,fast
52,2003,4,5,epithermal
52,2004,11,12,fast
52,2005,6,11,fast
52,1762,13,2,fast
52,1763,10,7,epithermal
52,1764,4,8,thermal
52,1765,11,2,fast
52,1766,10,9,epithermal
52,1767,2,7,fast
52,1768,2,7,fast
52,1770,10,7,fast
52,1774,5,8,fast
52,1775,4,3,thermal
52,1777,7,10,epithermal
52,1781,8,13,fast
52,1782,6,10,epithermal
52,1783,7,10,fast
52,1784,8,4,fast
52,1786,9,2,fast
52,1787,10,7,epithermal
52,1789,1,4,thermal
52,1793,7,2,fast
52,1794,11,9,thermal
52,1796,7,4,fast
52,1797,8,11,epithermal
52,1802,8,7,fast
52,1806,6,3,fast
52,1807,2,9,epithermal
52,1808,7,3,fast
52,1809,9,7,epithermal
52,1811,5,11,fast
52,1813,11,6,epithermal
52,1814,12,8,thermal
52,1817,9,12,epithermal
52,1820,9,10,fast
52,1823,4,5,fast
52,1830,4,6,fast
52,1832,10,10,thermal
52,1835,12,8,fast
52,1836,14,11,fast
52,1837,9,8,fast
52,1838,5,9,epithermal
52,1839,1,7,epithermal
52,1840,8,2,epithermal
52,1842,6,1,epithermal
52,1845,9,2,epithermal
52,1847,7,7,epithermal
52,1848,5,6,epithermal
52,1850,7,12,fast
52,1851,7,3,fast
52,1852,12,6,fast
52,1855,9,9,epithermal
52,1857,10,2,fast
52,1858,2,11,fast
52,1859,9,2,fast
52,1863,11,10,fast
52,1865,3,13,epithermal
52,1869,9,5,fast
52,1871,6,6,fast
52,1874,7,5,epithermal
52,1877,13,3,epithermal
52,1879,4,13,epithermal
52,1656,2,11,fast
52,1657,6,5,thermal
52,1658,6,7,fast
52,1659,5,3,fast
52,1664,0,8,fast
52,1669,4,0,thermal
52,1670,14,9,fast
52,1672,10,3,epithermal
52,1673,3,12,epithermal
52,1682,6,9,epithermal
52,1683,7,7,fast
52,1685,10,6,epithermal
52,1687,9,1,fast
52,1691,6,4,fast
52,1693,6,9,fast
52,1700,7,2,fast
52,1703,8,4,epithermal
52,1706,8,9,thermal
52,1709,4,5,epithermal
52,1711,5,2,thermal
52,1713,11,5,thermal
52,1714,7,14,fast
52,1717,9,7,fast
52,1718,13,0,fast
52,1719,3,0,fast
52,1722,10,6,thermal
52,1723,12,7,thermal
52,1725,9,10,epithermal
52,1726,11,4,epithermal
52,1727,5,6,fast
52,1732,9,6,thermal
52,1733,4,10,fast
52,1734,7,10,epithermal
52,1737,9,5,epithermal
52,1742,10,7,epithermal
52,1744,2,6,fast
52,1745,8,11,fast
52,1746,5,9,epithermal
52,1747,10,7,thermal
52,1750,12,3,epithermal
52,1758,3,10,epithermal
52,1759,4,5,fast
52,1760,5,13,fast
52,1557,7,7,fast
52,1559,8,11,epithermal
52,1562,5,8,thermal
52,1564,7,9,fast
52,1569,11,12,thermal
52,1570,10,12,thermal
52,1571,2,3,fast
52,1573,1,7,fast
52,1574,13,7,thermal
52,1575,6,6,epithermal
52,1577,14,7,thermal
52,1581,1,14,epithermal
52,1583,8,10,thermal
52,1590,7,4,thermal
52,1594,3,7,fast
52,1595,6,12,fast
52,1616,2,13,epithermal
52,1623,7,8,epithermal
52,1626,10,10,fast
52,1630,4,9,epithermal
52,1631,7,13,thermal
52,1636,4,7,thermal
52,1638,3,11,thermal
52,1641,7,2,thermal
52,1642,9,3,epithermal
52,1643,4,12,thermal
52,1645,4,9,thermal
52,1650,9,2,epithermal
52,1458,7,3,thermal
52,1459,6,7,thermal
52,1466,8,13,thermal
52,1472,8,7,fast
52,1475,13,12,epithermal
52,1482,9,0,thermal
52,1484,1,11,thermal
52,1494,13,3,thermal
52,1495,14,6,thermal
52,1498,14,5,thermal
52,1500,13,11,epithermal
52,1502,9,3,thermal
52,1509,3,11,thermal
52,1512,2,9,thermal
52,1513,12,0,epithermal
52,1522,3,10,thermal
52,1523,12,4,thermal
52,1525,1,3,fast
52,1526,10,9,epithermal
52,1532,11,9,thermal
52,1536,12,10,thermal
52,1538,9,4,epithermal
52,1541,8,2,thermal
52,1545,7,8,thermal
52,1546,9,6,thermal
52,1547,8,1,thermal
52,1548,12,10,thermal
52,1549,8,4,fast
52,1553,13,9,epithermal
52,1376,7,6,thermal
52,1377,14,5,fast
52,1378,3,9,thermal
52,1381,12,2,thermal
52,1388,11,12,thermal
52,1400,10,7,thermal
52,1402,4,4,thermal
52,1404,5,11,thermal
52,1415,10,0,fast
52,1417,0,9,thermal
52,1419,9,6,thermal
52,1420,12,6,thermal
52,1421,7,3,thermal
52,1427,10,10,epithermal
52,1429,8,7,thermal
52,1431,6,12,thermal
52,1433,12,6,thermal
52,1435,6,7,thermal
52,1441,3,1,thermal
52,1442,8,11,thermal
52,1449,8,6,epithermal
52,1450,4,2,thermal
52,1300,6,7,fast
52,1307,8,13,thermal
52,1314,9,4,epithermal
52,1319,9,14,fast
52,1322,7,14,thermal
52,1332,11,8,thermal
52,1334,6,6,thermal
52,1336,7,11,thermal
52,1339,4,5,thermal
52,1340,2,9,thermal
52,1342,11,5,thermal
52,1344,9,0,thermal
52,1347,10,1,thermal
52,1357,5,4,thermal
52,1360,5,9,fast
52,1363,8,9,thermal
52,1365,6,8,thermal
52,1367,4,8,thermal
52,1229,8,7,fast
52,1237,8,3,thermal
52,1238,11,14,thermal
52,1240,8,8,thermal
52,1250,4,2,fast
52,1252,10,10,thermal
52,1259,11,11,thermal
52,1260,13,3,thermal
52,1265,12,8,thermal
52,1284,5,10,thermal
52,1285,1,10,epithermal
52,1286,10,4,thermal
52,1289,10,5,epithermal
52,1292,13,9,thermal
52,1152,9,6,thermal
52,1158,9,4,fast
52,1160,7,8,thermal
52,1161,9,8,thermal
52,1163,7,6,thermal
52,1176,1,10,thermal
52,1178,5,5,thermal
52,1180,12,5,thermal
52,1186,11,6,thermal
52,1188,11,8,thermal
52,1200,5,8,thermal
52,1203,6,3,thermal
52,1209,3,13,thermal
52,1214,8,2,thermal
52,1220,11,9,thermal
52,1223,3,6,thermal
52,1225,0,14,thermal
52,1081,11,2,thermal
52,1082,1,8,thermal
52,1088,7,4,thermal
52,1091,10,3,thermal
52,1094,12,7,thermal
52,1095,9,5,thermal
52,1104,11,3,thermal
52,1105,5,11,thermal
52,1109,2,7,thermal
52,1111,7,3,thermal
52,1113,10,7,thermal
52,1114,9,14,thermal
52,1115,6,7,thermal
52,1120,10,11,thermal
52,1136,7,11,thermal
52,1142,11,3,thermal
52,1143,7,5,thermal
52,1149,11,13,thermal
52,1150,4,7,thermal
52,1013,1,7,thermal
52,1016,4,8,thermal
52,1017,10,2,thermal
52,1021,13,1,thermal
52,1022,9,3,thermal
52,1027,11,8,thermal
52,1046,5,5,thermal
52,1054,4,4,thermal
52,1063,12,3,thermal
52,1068,7,9,thermal
52,965,7,4,thermal
52,980,5,9,thermal
52,983,10,9,thermal
52,990,5,14,thermal
52,1000,6,4,thermal
52,1009,12,7,thermal
52,897,13,5,thermal
52,911,11,9,thermal
52,919,3,9,thermal
52,937,9,7,thermal
52,938,12,7,thermal
52,941,9,2,thermal
52,828,2,7,thermal
52,829,10,7,thermal
52,830,4,6,thermal
52,834,13,1,thermal
52,840,13,0,thermal
52,843,10,10,thermal
52,845,2,6,thermal
52,847,4,11,thermal
52,864,10,3,thermal
52,868,6,12,thermal
52,877,9,11,thermal
52,791,3,7,thermal
52,802,13,6,thermal
52,803,9,2,thermal
52,806,7,6,thermal
52,811,7,13,thermal
52,814,14,0,thermal
52,817,12,12,thermal
52,826,7,4,thermal
52,734,6,5,thermal
52,736,5,5,thermal
52,742,9,8,thermal
52,746,5,4,thermal
52,754,4,1,thermal
52,758,13,7,thermal
52,770,11,6,thermal
52,696,9,4,thermal
52,707,13,9,thermal
52,709,9,10,thermal
52,713,5,6,thermal
52,715,9,1,thermal
52,719,5,6,thermal
52,653,12,6,thermal
52,658,10,4,thermal
52,665,5,6,thermal
52,611,11,2,thermal
52,613,12,12,thermal
52,614,9,4,thermal
52,621,6,9,thermal
52,627,10,4,thermal
52,636,7,7,thermal
52,641,10,8,thermal
52,564,10,6,thermal
52,570,7,9,thermal
52,572,7,1,thermal
52,573,8,12,thermal
52,519,4,10,thermal
52,528,7,7,thermal
52,530,6,0,thermal
52,543,8,10,thermal
52,510,12,9,thermal
52,457,0,11,thermal
52,466,9,13,thermal
52,475,2,12,thermal
52,482,11,1,thermal
52,428,7,6,thermal
52,429,8,4,thermal
52,446,9,9,thermal
52,447,8,11,thermal
52,406,0,0,thermal
52,424,13,5,thermal
52,374,6,11,thermal
52,376,10,7,thermal
52,381,6,1,thermal
52,392,6,10,thermal
52,395,0,7,thermal
52,359,6,10,thermal
52,334,3,7,thermal
52,335,10,10,thermal
52,342,0,12,thermal
52,345,7,1,thermal
52,304,7,3,thermal
52,316,10,8,thermal
52,318,7,8,thermal
52,292,12,9,thermal
52,270,5,9,thermal
52,282,2,7,thermal
52,251,2,13,thermal
52,264,13,8,thermal
52,234,8,6,thermal
52,237,8,10,thermal
52,239,8,9,thermal
52,248,10,6,thermal
52,229,9,0,thermal
52,213,7,3,thermal
52,187,4,3,thermal
52,171,2,12,thermal
52,150,7,8,thermal
52,140,3,5,thermal
52,120,3,2,thermal
52,125,7,6,thermal
52,127,8,5,thermal
52,91,2,5,thermal
52,56,5,8,thermal
52,7,9,7,thermal
52,10,7,3,thermal
52,15,4,3,thermal
52,35,11,14,thermal
52,37,3,8,thermal
52,41,4,10,thermal
53,2142,8,9,fast
53,2143,5,2,fast
53,2144,10,6,fast
53,2145,9,6,fast
53,2146,5,8,fast
53,2147,11,12,fast
53,2148,10,12,fast
53,2149,14,7,fast
53,2150,4,7,fast
53,2151,4,12,fast
53,2152,4,9,fast
53,2153,7,3,fast
53,2154,8,13,fast
53,2155,1,11,fast
53,2156,14,6,fast
53,2157,14,5,fast
53,2158,9,3,fast
53,2159,3,11,fast
53,2160,2,9,fast
53,2161,3,10,fast
53,2162,12,4,fast
53,2163,11,9,fast
53,2164,8,2,fast
53,2165,7,8,fast
53,2166,9,6,fast
53,2167,8,1,fast
53,2168,12,10,fast
53,2169,3,9,fast
53,2170,7,3,fast
53,2171,8,7,fast
53,2172,6,12,fast
53,2173,12,6,fast
53,2174,6,7,fast
53,2175,7,14,fast
53,2176,6,6,fast
53,2177,11,5,fast
53,2178,9,0,fast
53,2179,10,1,fast
53,2180,5,4,fast
53,2181,8,9,fast
53,2182,8,3,fast
53,2183,8,3,fast
53,2184,11,14,fast
53,2185,8,8,fast
53,2186,10,10,fast
53,2187,11,11,fast
53,2188,5,10,fast
53,2189,13,9,fast
53,2190,9,6,fast
53,2191,9,8,fast
53,2192,1,10,fast
53,2193,11,6,fast
53,2194,11,8,fast
53,2195,5,8,fast
53,2196,6,3,fast
53,2197,3,6,fast
53,2198,11,2,fast
53,2199,1,8,fast
53,2200,7,4,fast
53,2201,9,5,fast
53,2202,11,3,fast
53,2203,2,7,fast
53,2204,9,14,fast
53,2205,6,7,fast
53,2206,7,11,fast
53,2207,11,3,fast
53,2208,4,7,fast
53,2209,10,2,fast
53,2210,11,8,fast
53,2211,11,8,fast
53,2212,5,5,fast
53,2213,12,3,fast
53,2214,7,4,fast
53,2215,10,9,fast
53,2216,5,14,fast
53,2217,5,14,fast
53,2218,13,5,fast
53,2219,11,9,fast
53,2220,3,9,fast
53,2221,9,7,fast
53,2222,12,7,fast
53,2223,2,7,fast
53,2224,4,6,fast
53,2225,13,1,fast
53,2226,13,0,fast
53,2227,10,10,fast
53,2228,10,3,fast
53,2229,6,12,fast
53,2230,9,11,fast
53,2231,3,7,fast
53,2232,13,6,fast
53,2233,7,6,fast
53,2234,14,0,fast
53,2235,12,12,fast
53,2236,5,5,fast
53,2237,5,4,fast
53,2238,13,7,fast
53,2239,11,6,fast
53,2240,9,4,fast
53,2241,13,9,fast
53,2242,9,10,fast
53,2243,5,6,fast
53,2244,9,1,fast
53,2245,5,6,fast
53,2246,12,6,fast
53,2247,11,2,fast
53,2248,9,4,fast
53,2249,10,4,fast
53,2250,7,7,fast
53,2251,10,6,fast
53,2252,7,1,fast
53,2253,4,10,fast
53,2254,7,7,fast
53,2255,6,0,fast
53,2256,8,10,fast
53,2257,12,9,fast
53,2258,0,11,fast
53,2259,9,13,fast
53,2260,2,12,fast
53,2261,11,1,fast
53,2262,7,6,fast
53,2263,9,9,fast
53,2264,8,11,fast
53,2265,0,0,fast
53,2266,13,5,fast
53,2267,6,11,fast
53,2268,10,7,fast
53,2269,10,7,fast
53,2270,6,1,fast
53,2271,6,10,fast
53,2272,10,10,fast
53,2273,7,3,fast
53,2274,5,9,fast
53,2275,2,13,fast
53,2276,13,8,fast
53,2277,8,6,fast
53,2278,8,10,fast
53,2279,7,3,fast
53,2280,3,5,fast
53,2281,3,2,fast
53,2282,8,5,fast
53,2283,2,5,fast
53,2284,5,8,fast
53,2285,7,3,fast
53,2007,6,8,fast
53,2008,12,9,epithermal
53,2009,5,8,epithermal
53,2010,5,7,fast
53,2011,7,5,fast
53,2013,3,13,epithermal
53,2015,12,5,fast
53,2016,4,11,epithermal
53,2017,10,4,epithermal
53,2018,8,8,fast
53,2019,5,9,epithermal
53,2020,7,13,fast
53,2022,11,7,fast
53,2023,7,2,fast
53,2024,6,7,fast
53,2025,7,8,fast
53,2026,6,1,epithermal
53,2027,6,11,fast
53,2029,2,5,fast
53,2031,10,0,epithermal
53,2032,3,6,epithermal
53,2033,7,9,fast
53,2035,9,13,epithermal
53,2036,6,8,epithermal
53,2038,13,4,fast
53,2040,8,5,fast
53,2041,10,6,epithermal
53,2042,6,6,fast
53,2043,2,11,epithermal
53,2044,6,4,fast
53,2045,12,6,fast
53,2046,11,7,fast
53,2047,5,6,fast
53,2048,4,2,epithermal
53,2049,1,12,fast
53,2050,13,8,fast
53,2052,10,2,fast
53,2053,10,2,fast
53,2054,13,6,fast
53,2055,3,11,fast
53,2056,0,7,epithermal
53,2057,3,9,fast
53,2058,5,4,fast
53,2060,11,14,fast
53,2061,8,9,fast
53,2063,9,13,epithermal
53,2064,2,8,fast
53,2065,11,1,fast
53,2066,3,3,fast
53,2067,6,6,fast
53,2068,6,3,fast
53,2069,7,3,fast
53,2071,14,7,fast
53,2072,10,9,epithermal
53,2073,13,5,epithermal
53,2074,0,7,fast
53,2075,9,7,epithermal
53,2077,1,7,epithermal
53,2078,6,9,fast
53,2079,10,1,epithermal
53,2081,2,5,fast
53,2083,7,5,fast
53,2084,11,8,epithermal
53,2086,11,5,fast
53,2090,11,6,fast
53,2091,13,4,fast
53,2094,9,4,fast
53,2095,6,7,epithermal
53,2096,11,8,fast
53,2098,5,10,epithermal
53,2099,4,8,fast
53,2100,2,12,fast
53,2102,8,7,fast
53,2105,8,11,epithermal
53,2106,10,7,epithermal
53,2108,2,10,fast
53,2110,10,1,fast
53,2111,8,7,epithermal
53,2112,8,8,fast
53,2113,8,10,fast
53,2115,14,5,fast
53,2116,7,11,fast
53,2117,11,8,fast
53,2118,5,1,fast
53,2119,7,11,epithermal
53,2121,9,3,fast
53,2123,9,9,fast
53,2124,9,7,fast
53,2127,12,6,fast
53,2128,9,10,epithermal
53,2130,7,9,fast
53,2131,10,8,fast
53,2133,1,11,fast
53,2134,6,7,fast
53,2135,0,7,fast
53,2137,7,9,fast
53,2141,4,7,fast
53,1881,8,5,epithermal
53,1882,7,5,epithermal
53,1884,14,12,fast
53,1885,7,5,fast
53,1887,0,11,fast
53,1888,10,4,fast
53,1892,4,14,epithermal
53,1895,7,10,fast
53,1898,13,10,fast
53,1900,3,4,fast
53,1901,2,6,thermal
53,1902,4,6,epithermal
53,1906,9,9,epithermal
53,1908,4,3,fast
53,1909,6,9,epithermal
53,1913,10,2,epithermal
53,1914,9,3,thermal
53,1917,11,11,fast
53,1918,1,6,fast
53,1920,11,2,fast
53,1921,8,8,epithermal
53,1922,9,3,fast
53,1923,10,7,fast
53,1927,4,6,fast
53,1933,1,6,fast
53,1934,11,5,fast
53,1935,9,4,fast
53,1936,10,8,epithermal
53,1941,9,10,fast
53,1944,11,0,fast
53,1946,6,4,epithermal
53,1947,10,14,epithermal
53,1948,4,5,fast
53,1949,9,2,epithermal
53,1953,8,10,epithermal
53,1954,6,7,fast
53,1955,4,3,fast
53,1957,12,6,epithermal
53,1959,11,9,thermal
53,1960,5,9,fast
53,1961,10,2,fast
53,1965,5,10,epithermal
53,1966,7,4,fast
53,1969,6,5,fast
53,1970,7,10,fast
53,1973,8,7,fast
53,1974,6,11,epithermal
53,1977,5,6,fast
53,1982,9,6,fast
53,1984,6,9,thermal
53,1985,3,10,epithermal
53,1988,6,2,epithermal
53,1992,8,9,fast
53,1994,11,4,epithermal
53,1995,4,3,epithermal
53,1996,7,1,epithermal
53,1997,8,5,epithermal
53,1998,7,1,epithermal
53,2000,2,4,fast
53,2001,9,6,fast
53,2002,8,3,fast
53,2003,3,4,epithermal
53,2004,9,13,fast
53,2005,7,11,fast
53,1762,11,2,fast
53,1764,2,7,thermal
53,1765,13,2,fast
53,1766,10,7,epithermal
53,1767,1,7,fast
53,1768,3,8,fast
53,1770,11,6,epithermal
53,1775,5,1,thermal
53,1777,7,8,epithermal
53,1781,9,13,epithermal
53,1783,6,10,fast
53,1784,9,2,fast
53,1786,10,0,fast
53,1787,11,8,epithermal
53,1793,6,4,fast
53,1794,11,10,thermal
53,1797,10,10,epithermal
53,1802,8,6,epithermal
53,1806,4,1,fast
53,1807,1,9,thermal
53,1808,7,1,fast
53,1809,7,8,thermal
53,1811,6,13,fast
53,1813,12,6,epithermal
53,1814,12,10,thermal
53,1820,9,8,fast
53,1823,4,4,epithermal
53,1830,6,4,fast
53,1832,10,12,thermal
53,1836,14,9,fast
53,1837,7,10,fast
53,1838,5,7,epithermal
53,1840,6,3,epithermal
53,1845,9,0,thermal
53,1847,8,7,epithermal
53,1852,11,4,epithermal
53,1855,10,9,thermal
53,1857,9,4,fast
53,1858,0,13,fast
53,1863,11,11,epithermal
53,1871,5,4,fast
53,1874,9,4,epithermal
53,1879,6,12,epithermal
53,1656,3,13,fast
53,1657,4,5,thermal
53,1658,4,7,fast
53,1670,13,10,epithermal
53,1672,12,5,epithermal
53,1673,4,13,thermal
53,1683,6,8,fast
53,1685,10,7,epithermal
53,1693,4,7,fast
53,1703,8,3,thermal
53,1706,8,9,thermal
53,1709,3,3,epithermal
53,1711,5,2,thermal
53,1713,13,5,thermal
53,1714,6,14,fast
53,1717,7,8,epithermal
53,1718,13,2,fast
53,1719,2,0,fast
53,1722,10,6,thermal
53,1723,14,9,thermal
53,1726,10,4,epithermal
53,1727,5,8,fast
53,1732,9,6,thermal
53,1733,5,11,fast
53,1737,9,3,thermal
53,1745,6,9,fast
53,1746,5,8,epithermal
53,1747,12,6,thermal
53,1750,11,4,thermal
53,1758,4,11,thermal
53,1759,3,4,epithermal
53,1760,5,14,epithermal
53,1557,6,6,fast
53,1559,9,9,thermal
53,1562,5,8,thermal
53,1564,5,7,fast
53,1569,11,12,thermal
53,1570,10,12,thermal
53,1571,1,4,fast
53,1573,3,8,fast
53,1574,13,9,thermal
53,1575,8,7,epithermal
53,1577,14,7,thermal
53,1581,0,12,epithermal
53,1583,6,10,thermal
53,1590,7,3,thermal
53,1594,1,9,fast
53,1595,4,12,fast
53,1616,4,11,epithermal
53,1623,9,8,epithermal
53,1626,11,10,epithermal
53,1630,4,11,thermal
53,1631,8,13,thermal
53,1636,4,7,thermal
53,1638,4,9,thermal
53,1641,5,0,thermal
53,1642,8,3,thermal
53,1643,4,12,thermal
53,1645,4,9,thermal
53,1650,11,2,epithermal
53,1458,7,3,thermal
53,1459,7,7,thermal
53,1466,8,13,thermal
53,1482,7,0,thermal
53,1484,1,11,thermal
53,1494,13,5,thermal
53,1495,14,6,thermal
53,1498,14,5,thermal
53,1500,12,11,epithermal
53,1502,9,3,thermal
53,1509,3,11,thermal
53,1512,2,9,thermal
53,1522,3,10,thermal
53,1523,12,4,thermal
53,1525,1,1,fast
53,1532,11,9,thermal
53,1536,13,8,thermal
53,1538,10,4,thermal
53,1541,8,2,thermal
53,1545,7,8,thermal
53,1546,9,6,thermal
53,1547,8,1,thermal
53,1548,12,10,thermal
53,1553,12,10,thermal
53,1376,9,6,thermal
53,1378,3,9,thermal
53,1381,12,0,thermal
53,1388,12,13,thermal
53,1400,12,9,thermal
53,1402,6,6,thermal
53,1404,5,9,thermal
53,1415,12,0,fast
53,1417,1,9,thermal
53,1419,8,5,thermal
53,1420,10,6,thermal
53,1421,7,3,thermal
53,1427,8,9,epithermal
53,1429,8,7,thermal
53,1431,6,12,thermal
53,1433,12,6,thermal
53,1435,6,7,thermal
53,1441,5,2,thermal
53,1442,8,13,thermal
53,1449,6,4,thermal
53,1450,3,0,thermal
53,1300,6,6,fast
53,1314,10,5,thermal
53,1322,7,14,thermal
53,1332,12,8,thermal
53,1334,6,6,thermal
53,1336,8,13,thermal
53,1339,6,7,thermal
53,1340,1,11,thermal
53,1342,11,5,thermal
53,1344,9,0,thermal
53,1347,10,1,thermal
53,1357,5,4,thermal
53,1360,5,7,epithermal
53,1363,8,9,thermal
53,1365,5,9,thermal
53,1367,3,6,thermal
53,1229,10,7,fast
53,1237,8,3,thermal
53,1238,11,14,thermal
53,1240,8,8,thermal
53,1252,10,10,thermal
53,1259,11,11,thermal
53,1260,13,2,thermal
53,1265,10,6,thermal
53,1284,5,10,thermal
53,1286,10,6,thermal
53,1289,10,3,thermal
53,1292,13,9,thermal
53,1152,9,6,thermal
53,1160,9,10,thermal
53,1161,9,8,thermal
53,1163,6,5,thermal
53,1176,1,10,thermal
53,1178,3,3,thermal
53,1180,11,4,thermal
53,1186,11,6,thermal
53,1188,11,8,thermal
53,1200,5,8,thermal
53,1203,6,3,thermal
53,1209,1,12,thermal
53,1214,9,2,thermal
53,1220,9,8,thermal
53,1223,3,6,thermal
53,1225,0,13,thermal
53,1081,11,2,thermal
53,1082,1,8,thermal
53,1088,7,4,thermal
53,1091,12,1,thermal
53,1094,13,5,thermal
53,1095,9,5,thermal
53,1104,11,3,thermal
53,1105,5,9,thermal
53,1109,2,7,thermal
53,1111,5,5,thermal
53,1113,10,6,thermal
53,1114,9,14,thermal
53,1115,6,7,thermal
53,1120,8,10,thermal
53,1136,7,11,thermal
53,1142,11,3,thermal
53,1143,6,7,thermal
53,1149,10,11,thermal
53,1150,4,7,thermal
53,1013,1,6,thermal
53,1016,4,9,thermal
53,1017,10,2,thermal
53,1021,14,3,thermal
53,1022,8,3,thermal
53,1027,11,8,thermal
53,1046,5,5,thermal
53,1054,4,2,thermal
53,1063,12,3,thermal
53,1068,5,8,thermal
53,965,7,4,thermal
53,980,7,9,thermal
53,983,10,9,thermal
53,990,5,14,thermal
53,1000,5,6,thermal
53,1009,14,5,thermal
53,897,13,5,thermal
53,911,11,9,thermal
53,919,3,9,thermal
53,937,9,7,thermal
53,938,12,7,thermal
53,941,11,4,thermal
53,828,2,7,thermal
53,829,9,9,thermal
53,830,4,6,thermal
53,834,13,1,thermal
53,840,13,0,thermal
53,843,10,10,thermal
53,845,2,7,thermal
