time_step,neutron_id,x,y,type
132,3071,9,11,fast
132,3072,12,5,fast
132,3073,9,12,fast
132,3074,9,12,fast
132,3075,8,8,fast
132,3076,8,8,fast
132,3077,8,8,fast
132,3078,3,6,fast
132,3079,10,14,fast
132,3080,10,14,fast
132,3081,10,14,fast
132,3082,4,6,fast
132,3083,10,11,fast
132,3084,9,12,fast
132,3085,3,6,fast
132,3086,12,11,fast
132,3087,10,4,fast
132,3088,4,4,fast
132,3089,7,9,fast
132,3090,7,9,fast
132,3044,8,8,fast
132,3045,8,7,fast
132,3046,6,7,fast
132,3047,7,10,epithermal
132,3048,7,7,fast
132,3051,10,8,fast
132,3052,6,7,fast
132,3055,13,6,fast
132,3059,2,14,epithermal
132,3060,6,11,epithermal
132,3061,6,14,epithermal
132,3062,6,13,fast
132,3021,11,5,epithermal
132,3023,6,7,fast
132,3027,7,12,epithermal
132,3028,10,8,fast
132,3029,11,11,epithermal
132,3031,0,7,epithermal
132,3033,6,11,fast
132,3034,4,10,epithermal
132,3035,6,13,epithermal
132,3036,10,12,fast
132,3037,13,1,fast
132,3038,6,10,fast
132,3040,14,10,fast
132,3004,8,13,fast
132,3007,5,11,fast
132,3009,10,9,epithermal
132,3010,9,10,thermal
132,3014,10,2,fast
132,3015,12,7,epithermal
132,3016,4,13,fast
132,3017,0,11,epithermal
132,3020,5,9,thermal
132,2980,8,11,thermal
132,2983,4,3,epithermal
132,2985,4,12,thermal
132,2992,10,5,thermal
132,2993,6,7,epithermal
132,3003,6,2,thermal
132,2948,7,12,epithermal
132,2957,12,12,thermal
132,2960,6,9,thermal
132,2961,9,11,thermal
132,2966,6,5,epithermal
132,2972,10,9,fast
132,2973,5,8,thermal
132,2976,7,12,epithermal
132,2925,12,5,thermal
132,2927,9,12,thermal
132,2933,8,8,thermal
132,2935,3,6,thermal
132,2936,10,14,thermal
132,2940,0,4,epithermal
132,2896,11,14,fast
132,2905,6,8,epithermal
132,2911,14,12,fast
132,2913,11,3,thermal
132,2887,14,7,thermal
132,2889,4,6,thermal
132,2893,9,9,fast
132,2868,10,11,thermal
132,2873,9,12,thermal
132,2874,6,10,thermal
132,2838,6,10,thermal
132,2846,4,4,thermal
132,2850,3,5,thermal
132,2813,10,11,epithermal
132,2816,3,6,thermal
132,2819,6,10,thermal
132,2758,12,11,thermal
132,2716,10,4,thermal
132,2727,4,4,thermal
132,2339,7,9,thermal
133,3091,8,11,fast
133,3092,4,12,fast
133,3093,4,12,fast
133,3094,4,12,fast
133,3095,6,9,fast
133,3096,9,11,fast
133,3097,9,11,fast
133,3098,8,8,fast
133,3099,11,3,fast
133,3100,4,6,fast
133,3101,10,11,fast
133,3102,10,11,fast
133,3103,9,12,fast
133,3104,6,10,fast
133,3105,3,6,fast
133,3106,4,4,fast
133,3107,7,9,fast
133,3063,8,10,fast
133,3064,3,12,fast
133,3066,10,10,epithermal
133,3069,7,11,fast
133,3070,4,9,fast
133,3071,10,12,fast
133,3074,11,14,epithermal
133,3075,8,7,fast
133,3076,6,6,epithermal
133,3078,1,4,fast
133,3081,12,14,fast
133,3082,2,6,fast
133,3084,11,12,fast
133,3085,3,8,fast
133,3086,14,11,epithermal
133,3087,10,5,fast
133,3088,5,3,epithermal
133,3090,9,9,epithermal
133,3044,8,9,fast
133,3045,7,6,fast
133,3046,8,5,fast
133,3047,9,9,epithermal
133,3052,8,5,epithermal
133,3055,11,5,fast
133,3059,0,14,epithermal
133,3060,6,9,thermal
133,3061,8,13,thermal
133,3021,9,5,epithermal
133,3023,7,7,fast
133,3027,8,13,epithermal
133,3028,10,9,fast
133,3033,6,9,epithermal
133,3035,6,14,thermal
133,3038,8,11,epithermal
133,3004,9,13,fast
133,3007,4,12,fast
133,3009,8,7,epithermal
133,3014,10,4,fast
133,3015,11,6,epithermal
133,3016,4,12,fast
133,3020,5,10,thermal
133,2980,8,11,thermal
133,2983,5,1,thermal
133,2985,4,12,thermal
133,2992,9,5,thermal
133,2993,8,8,thermal
133,3003,4,2,thermal
133,2948,6,11,thermal
133,2957,10,10,thermal
133,2960,6,9,thermal
133,2961,9,11,thermal
133,2966,8,5,epithermal
133,2972,8,8,fast
133,2976,8,13,epithermal
133,2925,13,3,thermal
133,2927,9,13,thermal
133,2933,8,8,thermal
133,2935,5,8,thermal
133,2936,12,14,thermal
133,2913,11,3,thermal
133,2889,4,6,thermal
133,2893,9,7,fast
133,2868,10,11,thermal
133,2873,9,12,thermal
133,2874,6,10,thermal
133,2838,6,9,thermal
133,2846,5,5,thermal
133,2850,3,6,thermal
133,2813,9,11,epithermal
133,2816,3,6,thermal
133,2819,8,12,thermal
133,2758,14,13,thermal
133,2716,12,4,thermal
133,2727,4,4,thermal
133,2339,7,9,thermal
134,3108,6,14,fast
134,3109,8,11,fast
134,3110,4,12,fast
134,3111,9,5,fast
134,3112,6,11,fast
134,3113,13,3,fast
134,3114,11,3,fast
134,3115,11,3,fast
134,3116,10,11,fast
134,3117,9,12,fast
134,3118,9,12,fast
134,3119,9,12,fast
134,3120,6,9,fast
134,3121,5,5,fast
134,3122,3,6,fast
134,3123,3,6,fast
134,3124,3,6,fast
134,3125,8,12,fast
134,3126,14,13,fast
134,3127,14,13,fast
134,3128,14,13,fast
134,3129,12,4,fast
134,3130,12,4,fast
134,3131,4,4,fast
134,3091,6,10,epithermal
134,3092,4,13,fast
134,3093,6,10,fast
134,3094,2,10,fast
134,3096,10,12,fast
134,3097,8,12,epithermal
134,3098,6,8,epithermal
134,3099,12,1,fast
134,3100,6,4,fast
134,3102,9,10,fast
134,3103,11,12,fast
134,3105,5,5,fast
134,3107,9,7,fast
134,3063,8,9,fast
134,3066,9,10,thermal
134,3070,2,7,epithermal
134,3071,10,14,fast
134,3075,10,9,fast
134,3078,1,3,fast
134,3082,2,8,fast
134,3084,11,13,fast
134,3087,8,5,fast
134,3088,5,5,epithermal
134,3090,9,8,thermal
134,3044,7,10,fast
134,3046,9,4,fast
134,3047,7,9,thermal
134,3060,8,8,thermal
134,3061,6,12,thermal
134,3021,10,5,epithermal
134,3023,6,8,fast
134,3028,12,9,epithermal
134,3033,5,9,thermal
134,3035,6,14,thermal
134,3038,10,10,epithermal
134,3004,8,11,fast
134,3014,11,3,fast
134,3015,11,4,thermal
134,3016,2,11,fast
134,3020,5,12,thermal
134,2980,8,11,thermal
134,2985,4,12,thermal
134,2992,9,5,thermal
134,2993,9,8,thermal
134,2948,6,11,thermal
134,2957,12,8,thermal
134,2966,6,7,epithermal
134,2972,8,7,fast
134,2976,8,12,thermal
134,2925,13,3,thermal
134,2927,11,14,thermal
134,2933,6,6,thermal
134,2935,4,6,thermal
134,2936,11,12,thermal
134,2913,11,3,thermal
134,2889,3,8,thermal
134,2893,7,8,fast
134,2868,10,11,thermal
134,2873,9,12,thermal
134,2874,5,12,thermal
134,2838,6,9,thermal
134,2846,5,5,thermal
134,2850,3,6,thermal
134,2813,9,10,epithermal
134,2816,3,6,thermal
134,2819,8,12,thermal
134,2758,14,13,thermal
134,2716,12,4,thermal
134,2727,4,4,thermal
134,2339,9,9,thermal
135,3132,7,9,fast
135,3133,8,8,fast
135,3134,8,8,fast
135,3135,8,8,fast
135,3136,8,8,fast
135,3137,6,12,fast
135,3138,6,12,fast
135,3139,5,9,fast
135,3140,6,14,fast
135,3141,4,12,fast
135,3142,4,12,fast
135,3143,4,6,fast
135,3144,11,12,fast
135,3145,11,12,fast
135,3146,11,12,fast
135,3147,9,12,fast
135,3148,9,12,fast
135,3149,9,12,fast
135,3150,9,12,fast
135,3151,5,12,fast
135,3152,6,9,fast
135,3153,5,5,fast
135,3154,3,6,fast
135,3155,3,6,fast
135,3156,3,6,fast
135,3157,8,12,fast
135,3158,14,13,fast
135,3109,10,13,fast
135,3110,4,13,fast
135,3111,7,6,fast
135,3112,4,9,fast
135,3113,14,3,fast
135,3115,12,3,fast
135,3116,11,9,fast
135,3118,9,13,epithermal
135,3120,8,9,fast
135,3121,3,7,fast
135,3122,1,6,fast
135,3124,4,4,epithermal
135,3125,10,10,fast
135,3127,14,11,epithermal
135,3130,10,6,fast
135,3091,8,12,epithermal
135,3092,6,13,fast
135,3096,12,12,fast
135,3097,8,10,epithermal
135,3100,6,5,fast
135,3102,9,11,fast
135,3103,13,14,fast
135,3105,7,5,fast
135,3107,9,5,epithermal
135,3063,6,7,fast
135,3066,11,12,thermal
135,3070,3,7,thermal
135,3071,11,14,fast
135,3078,2,5,epithermal
135,3084,9,11,fast
135,3087,6,3,fast
135,3088,3,4,thermal
135,3044,6,9,epithermal
135,3046,8,5,fast
135,3047,7,9,thermal
135,3060,8,8,thermal
135,3061,6,12,thermal
135,3021,11,5,thermal
135,3023,4,9,fast
135,3028,12,8,epithermal
135,3033,5,9,thermal
135,3035,6,14,thermal
135,3004,9,13,fast
135,3014,12,4,fast
135,3016,1,9,epithermal
135,3020,5,10,thermal
135,2980,7,12,thermal
135,2985,4,12,thermal
135,2948,6,9,thermal
135,2957,10,8,thermal
135,2966,8,6,thermal
135,2972,8,5,fast
135,2925,11,4,thermal
135,2927,12,13,thermal
135,2933,8,5,thermal
135,2935,4,6,thermal
135,2936,11,12,thermal
135,2889,3,7,thermal
135,2893,7,10,fast
135,2868,12,11,thermal
135,2873,9,12,thermal
135,2874,5,12,thermal
135,2838,6,9,thermal
135,2846,5,5,thermal
135,2850,3,6,thermal
135,2816,3,5,thermal
135,2819,8,12,thermal
135,2758,14,13,thermal
135,2716,13,2,thermal
135,2727,2,4,thermal
135,2339,11,8,thermal
136,3159,11,12,fast
136,3160,11,12,fast
136,3161,3,4,fast
136,3162,3,4,fast
136,3163,3,4,fast
136,3164,11,5,fast
136,3165,5,9,fast
136,3166,5,9,fast
136,3167,5,10,fast
136,3168,7,12,fast
136,3169,11,4,fast
136,3170,12,13,fast
136,3171,8,5,fast
136,3172,4,6,fast
136,3173,4,6,fast
136,3174,4,6,fast
136,3175,12,11,fast
136,3176,9,12,fast
136,3177,9,12,fast
136,3178,6,9,fast
136,3179,2,4,fast
136,3132,6,8,fast
136,3133,9,6,epithermal
136,3134,8,10,epithermal
136,3135,9,10,fast
136,3136,8,6,epithermal
136,3137,4,14,fast
136,3138,7,14,fast
136,3139,5,10,fast
136,3141,3,13,epithermal
136,3142,5,12,fast
136,3143,3,6,fast
136,3144,12,10,fast
136,3147,10,12,fast
136,3148,8,13,fast
136,3149,11,12,epithermal
136,3151,5,13,fast
136,3152,5,9,fast
136,3153,5,4,fast
136,3154,1,8,epithermal
136,3155,5,6,epithermal
136,3156,5,6,epithermal
136,3158,14,14,epithermal
136,3109,8,12,fast
136,3110,3,12,fast
136,3111,6,8,fast
136,3112,2,8,fast
136,3115,10,5,fast
136,3116,10,10,epithermal
136,3118,10,12,epithermal
136,3120,9,10,fast
136,3122,2,5,fast
136,3091,8,10,epithermal
136,3092,6,12,epithermal
136,3096,14,11,epithermal
136,3097,10,9,epithermal
136,3100,6,6,fast
136,3102,9,10,fast
136,3105,7,3,fast
136,3107,7,6,epithermal
136,3066,11,12,thermal
136,3070,3,9,thermal
136,3078,4,5,thermal
136,3084,7,9,fast
136,3087,7,2,fast
136,3088,3,4,thermal
136,3044,5,10,epithermal
136,3047,5,8,thermal
136,3060,10,7,thermal
136,3061,6,14,thermal
136,3021,11,5,thermal
136,3028,10,6,thermal
136,3033,5,9,thermal
136,3020,5,10,thermal
136,2980,7,12,thermal
136,2948,5,7,thermal
136,2957,11,6,thermal
136,2966,9,4,thermal
136,2972,7,3,fast
136,2925,11,4,thermal
136,2927,12,13,thermal
136,2933,8,5,thermal
136,2935,4,6,thermal
136,2936,12,13,thermal
136,2889,4,5,thermal
136,2893,7,12,fast
136,2868,12,11,thermal
136,2873,9,12,thermal
136,2874,7,12,thermal
136,2838,6,9,thermal
136,2846,4,3,thermal
136,2816,3,4,thermal
136,2819,9,14,thermal
136,2716,14,2,thermal
136,2727,2,4,thermal
136,2339,10,8,thermal
137,3180,11,12,fast
137,3181,11,12,fast
137,3182,6,14,fast
137,3183,6,14,fast
137,3184,6,14,fast
137,3185,6,14,fast
137,3186,6,14,fast
137,3187,5,9,fast
137,3188,5,9,fast
137,3189,5,9,fast
137,3190,5,9,fast
137,3191,5,9,fast
137,3192,5,7,fast
137,3193,5,7,fast
137,3194,9,4,fast
137,3195,4,3,fast
137,3196,4,3,fast
137,3197,9,14,fast
137,3198,2,4,fast
137,3159,9,14,epithermal
137,3161,2,2,fast
137,3162,4,2,fast
137,3164,10,3,fast
137,3165,7,9,fast
137,3166,3,10,fast
137,3167,5,9,epithermal
137,3168,6,12,epithermal
137,3169,13,4,fast
137,3170,12,12,fast
137,3171,10,4,fast
137,3172,3,8,fast
137,3173,4,8,epithermal
137,3174,3,6,epithermal
137,3175,11,12,fast
137,3176,11,12,epithermal
137,3177,7,14,epithermal
137,3178,4,10,fast
137,3179,0,4,fast
137,3132,5,8,epithermal
137,3133,8,5,epithermal
137,3134,6,10,epithermal
137,3135,9,11,epithermal
137,3136,9,8,epithermal
137,3139,3,10,fast
137,3141,2,13,epithermal
137,3142,3,12,epithermal
137,3143,2,4,fast
137,3144,14,12,fast
137,3147,10,11,fast
137,3151,5,11,epithermal
137,3152,6,10,fast
137,3153,5,6,fast
137,3154,1,9,epithermal
137,3155,4,4,thermal
137,3156,7,4,epithermal
137,3109,6,12,epithermal
137,3110,3,10,fast
137,3111,5,6,fast
137,3115,11,5,fast
137,3116,9,9,epithermal
137,3118,11,10,epithermal
137,3120,10,8,epithermal
137,3122,4,6,fast
137,3091,7,8,epithermal
137,3092,6,11,epithermal
137,3096,14,13,thermal
137,3097,9,9,epithermal
137,3100,5,8,epithermal
137,3102,7,8,fast
137,3105,8,4,fast
137,3107,5,4,thermal
137,3066,11,12,thermal
137,3070,3,10,thermal
137,3078,2,6,thermal
137,3084,7,11,fast
137,3087,7,0,fast
137,3088,5,4,thermal
137,3044,7,8,epithermal
137,3047,7,6,thermal
137,3061,6,14,thermal
137,3033,5,9,thermal
137,3020,3,11,thermal
137,2980,7,14,thermal
137,2948,5,7,thermal
137,2957,10,7,thermal
137,2966,9,4,thermal
137,2972,6,3,fast
137,2925,9,3,thermal
137,2936,10,11,thermal
137,2889,4,6,thermal
137,2893,5,10,fast
137,2868,12,12,thermal
137,2873,11,12,thermal
137,2874,9,12,thermal
137,2838,4,9,thermal
137,2846,4,3,thermal
137,2819,9,14,thermal
137,2716,12,2,thermal
137,2727,2,4,thermal
137,2339,8,7,thermal
138,3199,11,12,fast
138,3200,5,4,fast
138,3201,5,4,fast
138,3202,5,4,fast
138,3203,6,14,fast
138,3204,6,14,fast
138,3205,3,11,fast
138,3206,7,14,fast
138,3207,7,14,fast
138,3208,7,14,fast
138,3209,7,14,fast
138,3210,7,14,fast
138,3211,10,7,fast
138,3212,10,7,fast
138,3213,11,12,fast
138,3214,11,12,fast
138,3215,4,9,fast
138,3216,4,9,fast
138,3217,4,9,fast
138,3218,4,9,fast
138,3219,4,9,fast
138,3220,4,3,fast
138,3221,8,7,fast
138,3222,8,7,fast
138,3180,12,12,fast
138,3183,6,12,fast
138,3184,4,14,epithermal
138,3185,4,14,fast
138,3187,7,9,epithermal
138,3189,5,7,epithermal
138,3190,3,11,fast
138,3191,4,8,fast
138,3196,5,3,fast
138,3197,11,12,epithermal
138,3198,3,4,epithermal
138,3159,9,12,epithermal
138,3161,3,0,epithermal
138,3162,4,3,fast
138,3164,9,2,epithermal
138,3166,4,10,epithermal
138,3167,4,8,epithermal
138,3168,7,13,thermal
138,3169,12,5,epithermal
138,3170,11,10,fast
138,3171,10,3,fast
138,3172,2,8,fast
138,3174,3,4,thermal
138,3175,11,13,epithermal
138,3176,11,14,epithermal
138,3177,8,14,epithermal
138,3178,4,11,fast
138,3132,4,10,thermal
138,3134,6,8,epithermal
138,3135,7,12,epithermal
138,3139,2,12,fast
138,3142,5,13,epithermal
138,3143,3,5,epithermal
138,3147,9,11,fast
138,3151,3,11,epithermal
138,3152,4,12,epithermal
138,3153,3,4,epithermal
138,3155,4,3,thermal
138,3156,8,5,epithermal
138,3109,4,13,epithermal
138,3110,5,8,fast
138,3116,9,11,epithermal
138,3118,9,9,epithermal
138,3120,9,6,epithermal
138,3122,4,4,fast
138,3092,7,13,epithermal
138,3096,12,13,thermal
138,3097,8,8,thermal
138,3100,7,8,thermal
138,3102,9,10,epithermal
138,3105,8,6,epithermal
138,3066,11,12,thermal
138,3070,3,9,thermal
138,3087,5,2,epithermal
138,3088,5,4,thermal
138,3047,8,6,thermal
138,3061,6,14,thermal
138,3033,3,9,thermal
138,3020,3,11,thermal
138,2980,7,14,thermal
138,2948,4,6,thermal
138,2957,10,7,thermal
138,2966,9,5,thermal
138,2972,7,3,epithermal
138,2925,7,5,thermal
138,2936,11,10,thermal
138,2868,14,10,thermal
138,2873,11,12,thermal
138,2874,7,11,thermal
138,2838,4,9,thermal
138,2846,4,3,thermal
138,2716,10,4,thermal
138,2727,4,4,thermal
138,2339,8,7,thermal
139,3223,7,13,fast
139,3224,8,8,fast
139,3225,11,12,fast
139,3226,11,12,fast
139,3227,11,12,fast
139,3228,11,12,fast
139,3229,3,9,fast
139,3230,3,9,fast
139,3231,5,4,fast
139,3232,3,11,fast
139,3233,3,11,fast
139,3234,3,11,fast
139,3235,3,11,fast
139,3236,3,11,fast
139,3237,7,14,fast
139,3238,7,14,fast
139,3239,10,7,fast
139,3240,9,5,fast
139,3241,7,5,fast
139,3242,7,5,fast
139,3243,14,10,fast
139,3244,4,9,fast
139,3245,10,4,fast
139,3246,4,4,fast
139,3199,13,12,fast
139,3200,4,4,fast
139,3201,6,2,fast
139,3205,4,10,fast
139,3206,5,13,epithermal
139,3207,7,12,fast
139,3208,6,12,fast
139,3211,8,7,fast
139,3212,11,8,fast
139,3214,11,11,epithermal
139,3215,3,7,fast
139,3216,2,11,fast
139,3217,2,9,fast
139,3218,6,8,fast
139,3219,4,8,fast
139,3220,3,1,epithermal
139,3221,6,6,epithermal
139,3183,6,14,epithermal
139,3184,5,14,epithermal
139,3185,4,12,fast
139,3187,8,9,epithermal
139,3189,7,7,thermal
139,3190,4,10,fast
139,3196,5,1,fast
139,3197,12,12,epithermal
139,3198,4,6,epithermal
139,3162,2,5,fast
139,3164,10,3,epithermal
139,3166,4,9,thermal
139,3167,4,7,epithermal
139,3168,7,13,thermal
139,3169,13,6,epithermal
139,3170,13,11,fast
139,3171,11,1,fast
139,3172,4,6,fast
139,3174,4,2,thermal
139,3175,9,13,epithermal
139,3178,4,10,fast
139,3135,9,12,epithermal
139,3142,3,11,thermal
139,3143,4,7,epithermal
139,3147,7,10,fast
139,3151,4,12,epithermal
139,3152,4,10,thermal
139,3153,4,3,epithermal
139,3155,2,3,thermal
139,3156,6,5,thermal
139,3110,5,7,fast
139,3118,11,9,epithermal
139,3120,7,8,epithermal
139,3122,3,5,fast
139,3092,6,13,thermal
139,3096,12,11,thermal
139,3097,8,8,thermal
139,3100,9,8,thermal
139,3102,9,8,epithermal
139,3066,11,12,thermal
139,3070,3,9,thermal
139,3087,4,0,epithermal
139,3088,5,4,thermal
139,3047,9,7,thermal
139,3033,5,9,thermal
139,3020,3,11,thermal
139,2980,7,14,thermal
139,2948,2,7,thermal
139,2957,10,7,thermal
139,2966,9,5,thermal
139,2925,7,5,thermal
139,2936,10,10,thermal
139,2868,14,10,thermal
139,2873,13,10,thermal
139,2874,7,12,thermal
139,2838,4,9,thermal
139,2846,2,4,thermal
139,2716,10,4,thermal
139,2727,4,4,thermal
140,3247,7,7,fast
140,3248,3,11,fast
140,3249,3,11,fast
140,3250,3,11,fast
140,3251,3,11,fast
140,3252,3,11,fast
140,3253,4,10,fast
140,3254,4,10,fast
140,3255,6,5,fast
140,3256,6,13,fast
140,3257,6,13,fast
140,3258,5,9,fast
140,3259,5,9,fast
140,3260,3,11,fast
140,3261,3,11,fast
140,3262,3,11,fast
140,3263,3,11,fast
140,3264,7,14,fast
140,3265,7,14,fast
140,3266,7,14,fast
140,3267,10,7,fast
140,3268,10,10,fast
140,3269,10,10,fast
140,3270,10,10,fast
140,3271,7,12,fast
140,3272,4,9,fast
140,3273,2,4,fast
140,3274,2,4,fast
140,3275,2,4,fast
140,3223,6,14,epithermal
140,3224,9,8,fast
140,3225,9,12,fast
140,3226,10,12,epithermal
140,3227,11,13,epithermal
140,3229,3,7,fast
140,3230,4,9,epithermal
140,3231,4,4,fast
140,3233,1,12,fast
140,3234,4,12,fast
140,3235,5,11,fast
140,3236,3,9,fast
140,3237,5,12,fast
140,3238,7,13,fast
140,3239,10,6,fast
140,3240,8,7,fast
140,3241,5,5,epithermal
140,3242,8,3,fast
140,3243,13,12,fast
140,3244,5,9,fast
140,3245,9,6,epithermal
140,3200,4,5,fast
140,3205,4,8,fast
140,3207,6,14,fast
140,3208,6,13,epithermal
140,3211,7,6,fast
140,3214,13,11,epithermal
140,3215,3,9,epithermal
140,3218,6,9,fast
140,3219,2,6,epithermal
140,3220,5,2,thermal
140,3221,8,4,epithermal
140,3183,5,12,epithermal
140,3184,3,12,epithermal
140,3185,4,10,fast
140,3189,7,7,thermal
140,3190,6,10,epithermal
140,3196,6,1,fast
140,3197,10,11,epithermal
140,3162,4,5,fast
140,3164,10,1,thermal
140,3166,4,11,thermal
140,3167,4,6,epithermal
140,3168,8,14,thermal
140,3171,11,3,fast
140,3172,5,7,epithermal
140,3175,8,13,epithermal
140,3178,6,8,fast
140,3135,7,11,thermal
140,3142,3,11,thermal
140,3147,6,11,fast
140,3152,4,10,thermal
140,3153,4,1,epithermal
140,3155,0,1,thermal
140,3156,6,5,thermal
140,3110,5,8,epithermal
140,3118,11,11,thermal
140,3120,7,9,thermal
140,3092,6,13,thermal
140,3096,11,11,thermal
140,3097,7,8,thermal
140,3100,7,10,thermal
140,3102,9,7,thermal
140,3066,10,14,thermal
140,3070,1,9,thermal
140,3087,4,1,thermal
140,3088,6,4,thermal
140,3033,5,9,thermal
140,3020,3,11,thermal
140,2980,7,14,thermal
140,2948,2,9,thermal
140,2957,10,7,thermal
140,2966,9,4,thermal
140,2936,10,10,thermal
140,2873,13,12,thermal
140,2874,7,12,thermal
140,2838,4,9,thermal
140,2846,2,4,thermal
140,2716,11,4,thermal
141,3276,5,2,fast
141,3277,7,7,fast
141,3278,10,1,fast
141,3279,10,1,fast
141,3280,10,1,fast
141,3281,10,1,fast
141,3282,6,5,fast
141,3283,11,11,fast
141,3284,10,14,fast
141,3285,1,9,fast
141,3286,1,9,fast
141,3287,6,4,fast
141,3288,5,9,fast
141,3289,5,9,fast
141,3290,5,9,fast
141,3291,3,11,fast
141,3292,3,11,fast
141,3293,9,4,fast
141,3294,9,4,fast
141,3295,4,9,fast
141,3296,4,9,fast
141,3297,4,9,fast
141,3298,4,9,fast
141,3299,2,4,fast
141,3247,8,7,fast
141,3248,4,11,epithermal
141,3250,1,11,fast
141,3251,5,11,fast
141,3252,1,13,fast
141,3253,4,12,fast
141,3254,4,9,fast
141,3255,5,7,fast
141,3257,7,11,epithermal
141,3258,3,7,fast
141,3259,5,10,fast
141,3261,5,11,fast
141,3262,1,12,fast
141,3263,3,13,epithermal
141,3268,11,10,fast
141,3269,9,9,fast
141,3272,4,8,fast
141,3273,4,5,epithermal
141,3275,4,4,fast
141,3223,6,13,thermal
141,3224,7,7,fast
141,3226,11,12,thermal
141,3227,10,13,epithermal
141,3229,3,5,epithermal
141,3231,6,2,fast
141,3234,2,14,fast
141,3235,5,12,fast
141,3236,1,9,fast
141,3238,7,11,fast
141,3240,10,5,fast
141,3241,5,4,thermal
141,3242,6,1,fast
141,3243,13,11,fast
141,3244,3,7,fast
141,3245,8,6,thermal
141,3200,6,6,fast
141,3208,4,13,epithermal
141,3211,6,4,epithermal
141,3214,11,9,epithermal
141,3215,1,9,epithermal
141,3218,6,7,fast
141,3220,5,2,thermal
141,3221,8,6,thermal
141,3183,3,11,epithermal
141,3184,5,13,epithermal
141,3185,3,10,epithermal
141,3189,7,7,thermal
141,3190,6,9,epithermal
141,3196,4,2,fast
141,3197,10,13,thermal
141,3162,5,5,fast
141,3164,10,1,thermal
141,3166,3,13,thermal
141,3171,13,3,fast
141,3172,5,5,epithermal
141,3178,8,7,fast
141,3135,8,13,thermal
141,3147,8,9,fast
141,3152,5,12,thermal
141,3153,4,3,epithermal
141,3155,1,2,thermal
141,3156,6,5,thermal
141,3118,11,11,thermal
141,3120,8,8,thermal
141,3092,8,14,thermal
141,3096,11,9,thermal
141,3102,11,9,thermal
141,3066,10,14,thermal
141,3070,1,9,thermal
141,3088,6,4,thermal
141,3033,5,9,thermal
141,3020,3,11,thermal
141,2948,4,9,thermal
141,2957,8,5,thermal
141,2966,9,4,thermal
141,2936,11,12,thermal
141,2874,8,14,thermal
141,2838,4,9,thermal
141,2846,2,4,thermal
142,3300,7,7,fast
142,3301,1,2,fast
142,3302,11,11,fast
142,3303,8,8,fast
142,3304,8,8,fast
142,3305,8,14,fast
142,3306,11,9,fast
142,3307,11,9,fast
142,3308,10,14,fast
142,3309,1,9,fast
142,3310,6,4,fast
142,3311,4,9,fast
142,3312,8,14,fast
142,3313,8,14,fast
142,3314,2,4,fast
142,3276,5,0,fast
142,3277,6,9,fast
142,3279,8,2,epithermal
142,3280,8,1,fast
142,3281,10,3,epithermal
142,3282,7,4,fast
142,3283,12,10,epithermal
142,3286,3,7,fast
142,3287,5,3,fast
142,3288,6,11,fast
142,3289,5,7,epithermal
142,3290,3,8,fast
142,3291,1,13,fast
142,3292,3,12,fast
142,3293,9,5,fast
142,3294,8,4,epithermal
142,3295,2,11,fast
142,3298,2,9,epithermal
142,3299,0,4,fast
142,3248,2,11,thermal
142,3250,2,13,epithermal
142,3251,4,11,fast
142,3252,2,11,fast
142,3253,3,12,fast
142,3255,5,6,fast
142,3257,5,11,thermal
142,3258,1,5,fast
142,3259,4,12,fast
142,3262,1,13,epithermal
142,3268,13,10,fast
142,3269,10,9,fast
142,3272,4,7,epithermal
142,3273,5,6,epithermal
142,3227,9,13,thermal
142,3229,3,4,epithermal
142,3231,6,1,epithermal
142,3235,6,13,fast
142,3240,10,6,fast
142,3242,6,2,epithermal
142,3244,5,5,fast
142,3245,10,4,thermal
142,3208,5,11,thermal
142,3211,4,4,epithermal
142,3215,0,9,epithermal
142,3218,5,5,fast
142,3220,6,4,thermal
142,3221,7,7,thermal
142,3183,2,11,thermal
142,3184,7,12,epithermal
142,3185,5,12,epithermal
142,3189,7,7,thermal
142,3190,5,9,epithermal
142,3196,2,0,fast
142,3162,5,6,fast
142,3164,10,0,thermal
142,3166,5,12,thermal
142,3171,12,2,fast
142,3172,5,6,thermal
142,3178,8,6,epithermal
142,3147,7,8,fast
142,3155,1,2,thermal
142,3156,6,3,thermal
142,3118,11,11,thermal
142,3120,8,8,thermal
142,3092,8,14,thermal
142,3096,11,9,thermal
142,3102,11,8,thermal
142,3066,10,14,thermal
142,3070,1,9,thermal
142,3088,6,4,thermal
142,3033,4,10,thermal
142,3020,1,11,thermal
142,2948,4,9,thermal
142,2957,6,5,thermal
142,2966,7,5,thermal
142,2936,9,10,thermal
142,2874,8,14,thermal
142,2838,4,10,thermal
142,2846,2,4,thermal
143,3315,9,13,fast
143,3316,9,13,fast
143,3317,5,11,fast
143,3318,5,11,fast
143,3319,5,11,fast
143,3320,2,11,fast
143,3321,2,11,fast
143,3322,2,11,fast
143,3323,2,11,fast
143,3324,6,3,fast
143,3325,11,9,fast
143,3326,11,9,fast
143,3327,11,9,fast
143,3328,11,9,fast
143,3329,11,9,fast
143,3330,11,8,fast
143,3331,11,8,fast
143,3332,11,8,fast
143,3333,10,14,fast
143,3334,10,14,fast
143,3335,1,9,fast
143,3336,6,4,fast
143,3337,4,9,fast
143,3338,8,14,fast
